oid	kind	category	name	args	return	comment	file
58085	f	player_persistence	_add_item_delete_log	in_item_id bigint, in_inventory_id bigint, in_template_id text	void		functions/player_persistence/_add_item_delete_log__3args.sql
58086	f	player_persistence	_add_item_trace_log	in_function_name dune.itemtrackingfunctiontype, in_item_locations dune.inventoryitemlocation[]	void		functions/player_persistence/_add_item_trace_log__2args.sql
58087	f	player_persistence	_add_item_trace_log	in_function_name dune.itemtrackingfunctiontype, in_item_id bigint, in_inventory_id bigint, in_template_id text, in_position_index bigint	void		functions/player_persistence/_add_item_trace_log__5args.sql
58094	f	building_blueprint	_building_validate_totem_owner_id	in_totem_owner_id bigint	bigint		functions/building_blueprint/_building_validate_totem_owner_id__1args.sql
58095	f	transfer	_character_transfer_allocate_id	kind dune._charactertransferentrykind, data jsonb	bigint		functions/transfer/_character_transfer_allocate_id__2args.sql
58096	f	transfer	_character_transfer_create_data_table		void		functions/transfer/_character_transfer_create_data_table__0args.sql
58097	f	transfer	_character_transfer_data_filter	id text, removed text[], VARIADIC refs dune._charactertransferdatafilterref[]	dune._charactertransferdatafilter		functions/transfer/_character_transfer_data_filter__3args.sql
58098	f	transfer	_character_transfer_data_table_load	entries jsonb	void		functions/transfer/_character_transfer_data_table_load__1args.sql
58099	f	transfer	_character_transfer_data_table_save		jsonb		functions/transfer/_character_transfer_data_table_save__0args.sql
58100	f	vehicle	_character_transfer_ensure_player_is_owner_of_vbt_vehicle	in_vehicle_id bigint[]	void		functions/vehicle/_character_transfer_ensure_player_is_owner_of_vbt_vehicle__1args.sql
58101	f	transfer	_character_transfer_get_filter	kind dune._charactertransferentrykind	dune._charactertransferdatafilter		functions/transfer/_character_transfer_get_filter__1args.sql
58102	f	transfer	_character_transfer_get_patches_checksum		text		functions/transfer/_character_transfer_get_patches_checksum__0args.sql
58103	f	transfer	_character_transfer_pre_export_validation	in_fls_id text	TABLE(out_acc_id bigint, out_funcom_id text, out_player_controller_id bigint, out_player_pawn_id bigint)		functions/transfer/_character_transfer_pre_export_validation__1args.sql
58104	f	transfer	_character_transfer_property_not_exported_is_expected	path text	boolean		functions/transfer/_character_transfer_property_not_exported_is_expected__1args.sql
58105	f	transfer	_character_transfer_replace_local_id_with_transfer_id	data text, path text	text		functions/transfer/_character_transfer_replace_local_id_with_transfer_id__2args.sql
58106	f	transfer	_character_transfer_replace_local_id_with_transfer_id_in_json	data jsonb, path text	jsonb		functions/transfer/_character_transfer_replace_local_id_with_transfer_id_in_json__2args.sql
58107	f	transfer	_character_transfer_replace_transfer_id_with_local_id	data text, path text	text		functions/transfer/_character_transfer_replace_transfer_id_with_local_id__2args.sql
58108	f	transfer	_character_transfer_replace_transfer_id_with_local_id_in_json	data jsonb, path text	jsonb		functions/transfer/_character_transfer_replace_transfer_id_with_local_id_in_json__2args.sql
58109	f	vehicle	_character_transfer_store_in_world_owned_vehicles_into_recovery	in_player_id bigint	void		functions/vehicle/_character_transfer_store_in_world_owned_vehicles_into_recovery__1args.sql
58110	f	transfer	_character_transfer_top_level_export	in_kind dune._charactertransferentrykind, data jsonb	jsonb		functions/transfer/_character_transfer_top_level_export__2args.sql
58111	f	transfer	_character_transfer_top_level_import	in_kind dune._charactertransferentrykind, data jsonb, in_id bigint	jsonb		functions/transfer/_character_transfer_top_level_import__3args.sql
58112	f	building_blueprint	_placeable_validate_totem_owner_id	in_totem_owner_id bigint	bigint		functions/building_blueprint/_placeable_validate_totem_owner_id__1args.sql
58113	f	encryption	_user_data_encryption_initially_encrypt_existing_data		void		functions/encryption/_user_data_encryption_initially_encrypt_existing_data__0args.sql
58114	f	encryption	_user_data_encryption_setup_enabled	key_hash bytea	void		functions/encryption/_user_data_encryption_setup_enabled__1args.sql
58115	f	encryption	_user_data_encryption_setup_tainted		void		functions/encryption/_user_data_encryption_setup_tainted__0args.sql
58116	f	guild	accept_guild_invite	in_invite_id bigint, in_role_id smallint, in_max_guild_count_per_player integer, in_max_members_per_guild integer, in_neutral_faction_id smallint	void		functions/guild/accept_guild_invite__5args.sql
58117	f	party	accept_party_invite	in_invite_id bigint, in_platform_session_id text, in_max_party_member_count integer	dune.partyacceptinviteresult		functions/party/accept_party_invite__3args.sql
58118	f	anticheat	add_actor_audit	in_id bigint, in_class text	void		functions/anticheat/add_actor_audit__2args.sql
58119	f	event_log	add_event_log_data	in_game_event_owner bigint, in_universe_time bigint, in_map_name text, in_partition_id bigint, in_event_type integer, in_x_location double precision, in_y_location double precision, in_z_location double precision, in_is_player_facing boolean, in_custom_data text	void		functions/event_log/add_event_log_data__10args.sql
58120	f	event_log	add_event_log_data_batched	in_data dune.eventlogbulkentrydata[]	void		functions/event_log/add_event_log_data_batched__1args.sql
58121	f	guild	add_guild_invite	in_player_id bigint, in_guild_id bigint, in_sender_player_id bigint, in_invite_sent_timespan bigint, in_max_guild_invites_per_guild integer	void		functions/guild/add_guild_invite__5args.sql
58122	f	guild	add_guild_member	in_player_id bigint, in_guild_id bigint, in_role_id smallint, in_max_guild_count_per_player integer, in_max_members_per_guild integer, in_neutral_faction_id smallint	void		functions/guild/add_guild_member__6args.sql
58123	f	landclaim	add_landclaim_segment	in_totem_id bigint, in_grid_location_x bigint, in_grid_location_y bigint	void		functions/landclaim/add_landclaim_segment__3args.sql
58124	f	map_areas	add_map_areas_surveyed_items	in_account_id bigint, in_area_id smallint, in_survey_point_marker_id bigint, in_surveyed_items_target jsonb, in_surveyed_items_progress jsonb, in_map_name text	void		functions/map_areas/add_map_areas_surveyed_items__6args.sql
58125	f	map_areas	add_map_areas_time_discovered	in_account_id bigint, in_area_id smallint, in_time_discovered timestamp without time zone, in_map_name text	void		functions/map_areas/add_map_areas_time_discovered__4args.sql
58126	f	map_areas	add_map_areas_time_first_entered	in_account_id bigint, in_area_id smallint, in_time_first_entered timestamp without time zone, in_map_name text	void		functions/map_areas/add_map_areas_time_first_entered__4args.sql
58127	f	partition	add_partition_unique	in_map text, in_definition jsonb, in_dimension bigint, in_label text	bigint		functions/partition/add_partition_unique__4args.sql
58128	f	party	add_party_invite	in_sender_player_id bigint, in_sender_platform_name text, in_sender_platform_session_id text, in_player_id bigint, in_max_party_member_count integer, in_invite_sent_timespan bigint	void		functions/party/add_party_invite__6args.sql
58129	f	currency	adjust_player_virtual_currency_balance	in_controller_id bigint, in_currency_id smallint, in_delta bigint	bigint		functions/currency/adjust_player_virtual_currency_balance__3args.sql
58130	f	lookup	admin_get_character_details	in_account_id bigint	TABLE(account_id bigint, player_id text, character_name text, online_status text, last_avatar_activity timestamp with time zone, class text, map text, transform dune.transform, server_id text, partition_id bigint, partition_label text, dimension_index integer, gas_attributes jsonb, properties jsonb, slot_name text, fgl_data text)		functions/lookup/admin_get_character_details__1args.sql
58131	f	lookup	admin_get_character_ids	in_search_term text	TABLE(id bigint, "user" text, character_name text)		functions/lookup/admin_get_character_ids__1args.sql
58132	f	lookup	admin_get_inventory_details	in_account_id bigint	TABLE(inventory_id bigint, item_id bigint, stack_size integer, template_id text, acquisition_time bigint)		functions/lookup/admin_get_inventory_details__1args.sql
58133	f	lookup	admin_get_journey_details	in_player_id text, in_story_node_id text	TABLE(out_story_node_id text, out_override_reward_block boolean, out_has_pending_reward boolean, out_complete_condition_state jsonb, out_reveal_condition_state jsonb, out_fail_condition_state jsonb, out_metadata_state jsonb, out_reset_group dune.journeystoryresetgroup)		functions/lookup/admin_get_journey_details__2args.sql
58134	f	journey_progression	admin_get_mnemonic_recall_details	in_account_id bigint	TABLE(mnemonic_recall_id bigint, lesson_id text, lesson_state bigint, lesson_progress integer)		functions/journey_progression/admin_get_mnemonic_recall_details__1args.sql
58135	f	lookup	admin_get_partitions		TABLE(out_partition_id bigint, out_server_id text, out_partition_definition jsonb, out_dimension_index integer, out_blocked boolean, out_label text, out_map text)		functions/lookup/admin_get_partitions__0args.sql
58136	f	lookup	admin_move_offline_player	in_fls_id text, in_target_partition_name text, in_target_location dune.vector	void		functions/lookup/admin_move_offline_player__3args.sql
58137	f	lookup	admin_move_offline_player_to_partition	in_fls_id text, in_target_partition_id bigint, in_target_location dune.vector	void		functions/lookup/admin_move_offline_player_to_partition__3args.sql
58138	f	lookup	admin_read_player_tags	in_account_id bigint	TABLE(tags text)		functions/lookup/admin_read_player_tags__1args.sql
58139	f	inventory	advance_items_id_sequencer	count bigint	bigint		functions/inventory/advance_items_id_sequencer__1args.sql
58140	f	actors	assign_actor_id	in_class text	bigint		functions/actors/assign_actor_id__1args.sql
58141	f	base_backup	base_backup_delete	in_base_backup_id bigint	void		functions/base_backup/base_backup_delete__1args.sql
58142	f	base_backup	base_backup_find_totems_from_player_owner	in_player_id bigint	TABLE(totem_id bigint)		functions/base_backup/base_backup_find_totems_from_player_owner__1args.sql
58143	f	base_backup	base_backup_finish_placing	in_base_backup_id bigint	void		functions/base_backup/base_backup_finish_placing__1args.sql
58144	f	base_backup	base_backup_get_actors_to_spawn	in_base_backup_id bigint	SETOF dune.actorspawninfo		functions/base_backup/base_backup_get_actors_to_spawn__1args.sql
58145	f	base_backup	base_backup_get_available_backups	in_player_id bigint	TABLE(id bigint, base_backup_name text, totem_id bigint, totem_buildable_type text, landclaim_original_global_location real[], base_backup_map text)		functions/base_backup/base_backup_get_available_backups__1args.sql
58146	f	base_backup	base_backup_get_buildable_data	in_base_backup_id bigint	TABLE(buildable_type text, total_count integer)		functions/base_backup/base_backup_get_buildable_data__1args.sql
58147	f	base_backup	base_backup_get_data	in_base_backup_id bigint	dune.getbasebackupdata		functions/base_backup/base_backup_get_data__1args.sql
58148	f	base_backup	base_backup_get_totem_data	in_base_backup_id bigint	dune.basebackuptotemdata		functions/base_backup/base_backup_get_totem_data__1args.sql
58149	f	base_backup	base_backup_get_totem_data_from_totem_id	in_totem_id bigint	dune.basebackuptotemdata		functions/base_backup/base_backup_get_totem_data_from_totem_id__1args.sql
58150	f	base_backup	base_backup_get_totem_id	backup_id bigint	bigint		functions/base_backup/base_backup_get_totem_id__1args.sql
58151	f	base_backup	base_backup_recycle	in_base_backup_id bigint, in_target_inventory_id bigint	integer		functions/base_backup/base_backup_recycle__2args.sql
58152	f	base_backup	base_backup_save	in_player_actor_id bigint, in_base_backup_name text, in_building_pieces_to_link dune.basebackupbuildingitem[], in_placeables_to_link bigint[], in_placeables_to_remove_totem_owner bigint[]	bigint		functions/base_backup/base_backup_save__5args.sql
58153	f	base_backup	base_backup_save_all_totems_from_player_owner	in_player_id bigint	TABLE(base_backup_id bigint)		functions/base_backup/base_backup_save_all_totems_from_player_owner__1args.sql
58154	f	base_backup	base_backup_save_from_totem	in_player_id bigint, totem_id bigint	bigint		functions/base_backup/base_backup_save_from_totem__2args.sql
58155	f	guild	break_guild_allegiance	in_guild_id bigint, in_neutral_faction_id smallint	void		functions/guild/break_guild_allegiance__2args.sql
58156	f	transfer	can_takeover_account	in_user_id text	boolean		functions/transfer/can_takeover_account__1args.sql
58157	f	faction	change_player_faction	in_player_id bigint, in_faction_id smallint, neutral_faction_id smallint, in_utc_time_faction_change timestamp without time zone	void		functions/faction/change_player_faction__4args.sql
58158	f	transfer	character_migration_export	in_fls_id text	jsonb		functions/transfer/character_migration_export__1args.sql
58159	f	transfer	character_migration_import	in_data jsonb, in_fls_id text, in_character_name text	bigint		functions/transfer/character_migration_import__3args.sql
58160	f	transfer	character_transfer_export	in_fls_id text	jsonb		functions/transfer/character_transfer_export__1args.sql
58162	f	transfer	character_transfer_get_unsaved_counts	in_fls_id text	TABLE(unsaved_bases_count bigint, unsaved_vehicles_count bigint)		functions/transfer/character_transfer_get_unsaved_counts__1args.sql
58163	f	transfer	character_transfer_import	in_data jsonb, in_fls_id text, in_character_name text	bigint		functions/transfer/character_transfer_import__3args.sql
58165	f	party	clean_expired_party_invites	in_invite_expire_seconds integer	void		functions/party/clean_expired_party_invites__1args.sql
58166	f	faction	clean_guild_invites_with_incompatible_faction	in_player_id bigint, in_faction_id smallint, neutral_faction_id smallint	void		functions/faction/clean_guild_invites_with_incompatible_faction__3args.sql
58167	f	guild	clean_old_guild_invites	in_cutoff_timespan bigint	void		functions/guild/clean_old_guild_invites__1args.sql
58168	f	stock_vendor	clean_stock_for_player	in_player_id bigint	void		functions/stock_vendor/clean_stock_for_player__1args.sql
58169	f	stock_vendor	clean_stock_for_vendors	in_vendor_ids text[]	void		functions/stock_vendor/clean_stock_for_vendors__1args.sql
58170	f	stock_vendor	clean_vendors_older_than_timestamp	in_reference_timestamp bigint	void		functions/stock_vendor/clean_vendors_older_than_timestamp__1args.sql
58171	f	transfer	cleanup_account_log_and_orphaned_actors		void		functions/transfer/cleanup_account_log_and_orphaned_actors__0args.sql
58172	f	transfer	cleanup_accounts_marked_for_deletion_in_fls	in_account_ids text[]	void		functions/transfer/cleanup_accounts_marked_for_deletion_in_fls__1args.sql
58173	f	cleanup	cleanup_orphaned_entities		trigger		functions/cleanup/cleanup_orphaned_entities__0args.sql
58174	f	map_areas	clear_map_areas_data_for_player	in_id bigint	void		functions/map_areas/clear_map_areas_data_for_player__1args.sql
58175	f	journey_progression	complete_journey_nodes_where_prerequisite_nodes_are_complete	story_ids_to_complete text[], prerequisite_completed_story_ids text[]	void		functions/journey_progression/complete_journey_nodes_where_prerequisite_nodes_are_complete__2args.sql
58176	f	journey_progression	complete_journey_story_nodes_for_player	in_player_id text, in_story_node_ids text[]	void		functions/journey_progression/complete_journey_story_nodes_for_player__2args.sql
58177	f	misc	corilis_cleanup_map	in_server_info dune.serverinfo, in_map_info dune.coriolismapinfo	void		functions/misc/corilis_cleanup_map__2args.sql
58178	f	journey_progression	coriolis_cleanup_farm	in_server_info dune.serverinfo, in_map_info dune.coriolismapinfo	void		functions/journey_progression/coriolis_cleanup_farm__2args.sql
58179	f	journey_progression	coriolis_cleanup_partition	in_server_info dune.serverinfo, in_map_info dune.coriolismapinfo	void		functions/journey_progression/coriolis_cleanup_partition__2args.sql
58180	f	journey_progression	coriolis_update_seed	in_server_info dune.serverinfo, in_new_coriolis_seed integer, in_map_info dune.coriolismapinfo	void		functions/journey_progression/coriolis_update_seed__3args.sql
58181	f	event_log	create_event_log_partition		trigger		functions/event_log/create_event_log_partition__0args.sql
58182	p	event_log	create_event_log_partition_table	IN table_name text, IN partition_id bigint			procedures/create_event_log_partition_table__2args.sql
58183	f	guild	create_guild	in_player_id bigint, in_neutral_faction smallint, in_guild_name text, in_guild_desc text, in_max_guild_count_per_player integer, OUT out_guild_id bigint, OUT out_success boolean, OUT out_fail_reason dune.guildcreatefailreason	record		functions/guild/create_guild__8args.sql
58184	f	journey_progression	create_or_update_tutorial_entry	in_player_id bigint, in_tutorial_id smallint, in_tutorial_state smallint	void		functions/journey_progression/create_or_update_tutorial_entry__3args.sql
58185	f	server	create_server_player_access_codes	in_account_id bigint, in_access_code integer, in_access_code_type integer, in_is_resettable boolean	void		functions/server/create_server_player_access_codes__4args.sql
58186	f	map_areas	create_sinkchart_for_map_area_id	in_item_id bigint, in_creator_id bigint, in_map_name text, in_area_id smallint	integer		functions/map_areas/create_sinkchart_for_map_area_id__4args.sql
58187	f	debug	debug_add_test_table_data	in_entry text	void		functions/debug/debug_add_test_table_data__1args.sql
58188	f	debug	debug_collect_test_table_data		SETOF text		functions/debug/debug_collect_test_table_data__0args.sql
58189	f	debug	debug_echo	in_text text, in_notices text[]	text		functions/debug/debug_echo__2args.sql
58190	f	debug	debug_get_coriolis_seeds		TABLE(farm_seed integer, map_names text[], map_seeds integer[], partitions_ids bigint[], partitions_map text[], partitions_seeds integer[])		functions/debug/debug_get_coriolis_seeds__0args.sql
58191	f	debug	debug_raise_exception	in_exception text, in_notices text[]	void		functions/debug/debug_raise_exception__2args.sql
58192	f	debug	debug_raise_notices	in_notices text[]	void		functions/debug/debug_raise_notices__1args.sql
58193	f	debug	debug_reset_test_table		void		functions/debug/debug_reset_test_table__0args.sql
58194	f	debug	debug_set_farm_seed	in_new_coriolis_seed integer	void		functions/debug/debug_set_farm_seed__1args.sql
58195	f	debug	debug_set_map_seed	in_map text, in_new_coriolis_seed integer	void		functions/debug/debug_set_map_seed__2args.sql
58196	f	debug	debug_set_partition_seed	in_partition_id bigint, in_new_coriolis_seed integer	void		functions/debug/debug_set_partition_seed__2args.sql
58197	f	encryption	decrypt_user_data	in_encrypted_data bytea	text		functions/encryption/decrypt_user_data__1args.sql
58198	f	transfer	delete_account	in_user_id text, in_reason text	boolean		functions/transfer/delete_account__2args.sql
58199	f	actors	delete_actor_states_travel	in_actor_id bigint	void		functions/actors/delete_actor_states_travel__1args.sql
58200	f	actors	delete_actors	in_ids bigint[]	void		functions/actors/delete_actors__1args.sql
58201	f	actors	delete_actors_and_respawns_on_server	in_server_info dune.serverinfo, in_vehicle_classes_spawned_on_map text[], in_allow_vehicle_recovery boolean	void		functions/actors/delete_actors_and_respawns_on_server__3args.sql
58202	f	dungeon	delete_all_dungeon_completions	in_dungeon_id text	void		functions/dungeon/delete_all_dungeon_completions__1args.sql
58203	f	dungeon	delete_all_dungeon_completions_by_player	in_dungeon_id text, in_player_id bigint, in_keep_completion_for_other_players boolean	void		functions/dungeon/delete_all_dungeon_completions_by_player__3args.sql
58204	f	dungeon	delete_all_dungeon_completions_for_all_dungeons_by_player	in_player_id bigint, in_keep_completion_for_other_players boolean	void		functions/dungeon/delete_all_dungeon_completions_for_all_dungeons_by_player__2args.sql
58205	f	farm	delete_all_inactive_farms		void		functions/farm/delete_all_inactive_farms__0args.sql
58206	f	journey_progression	delete_all_journey_story_nodes	in_account_id bigint	void		functions/journey_progression/delete_all_journey_story_nodes__1args.sql
58207	f	shifting_sand	delete_all_static_shifting_sand		void		functions/shifting_sand/delete_all_static_shifting_sand__0args.sql
58208	f	journey_progression	delete_all_tutorial_entries	in_player_id bigint	void		functions/journey_progression/delete_all_tutorial_entries__1args.sql
58209	f	building_blueprint	delete_building_blueprint	in_building_item_id bigint	void		functions/building_blueprint/delete_building_blueprint__1args.sql
58210	f	character_mod	delete_character	in_actor_id bigint	void		functions/character_mod/delete_character__1args.sql
58211	f	map_areas	delete_crafted_map	in_item_id bigint	void		functions/map_areas/delete_crafted_map__1args.sql
58212	f	dialogue	delete_dialogue_data	in_player_controller_id bigint	void		functions/dialogue/delete_dialogue_data__1args.sql
58213	f	inventory	delete_inventory_item	in_item_id bigint, in_count bigint	bigint		functions/inventory/delete_inventory_item__2args.sql
58214	f	inventory	delete_item	in_id bigint	void		functions/inventory/delete_item__1args.sql
58215	f	inventory	delete_items	in_ids bigint[]	void		functions/inventory/delete_items__1args.sql
58216	f	inventory	delete_items_from_actor	in_actor_id bigint	void		functions/inventory/delete_items_from_actor__1args.sql
58217	f	journey_progression	delete_journey_story_ids	story_ids text[]	void		functions/journey_progression/delete_journey_story_ids__1args.sql
58218	f	journey_progression	delete_journey_story_node	in_account_id bigint, in_story_node_id text	void		functions/journey_progression/delete_journey_story_node__2args.sql
58219	f	journey_progression	delete_journey_story_nodes_for_group_for_player	in_account_id bigint, in_reset_group dune.journeystoryresetgroup	void		functions/journey_progression/delete_journey_story_nodes_for_group_for_player__2args.sql
58220	f	journey_progression	delete_journey_story_nodes_for_player	in_player_id text, in_story_node_ids text[]	void		functions/journey_progression/delete_journey_story_nodes_for_player__2args.sql
58221	f	journey_progression	delete_journey_story_nodes_for_player_account	in_account_id bigint, in_story_node_ids text[]	void		functions/journey_progression/delete_journey_story_nodes_for_player_account__2args.sql
58222	f	markers	delete_map_markers	in_dimension_index integer, in_map_name text, in_player_marker_data dune.deleteplayermarkerdata[]	void		functions/markers/delete_map_markers__3args.sql
58223	f	markers	delete_markers_by_id	in_marker_ids integer[]	void		functions/markers/delete_markers_by_id__1args.sql
58224	f	markers	delete_markers_by_static_location_key	p_location_key text	void		functions/markers/delete_markers_by_static_location_key__1args.sql
58225	f	markers	delete_markers_for_all_players	in_marker_types_to_keep text[], in_map text	void		functions/markers/delete_markers_for_all_players__2args.sql
58226	f	actors	delete_markers_return_actor_ids	in_dimension_index integer, in_map_name text, in_marker_ids integer[]	TABLE(actor_id bigint, marker_id integer)		functions/actors/delete_markers_return_actor_ids__3args.sql
58227	f	journey_progression	delete_mnemonic_recall_lesson	in_account_id bigint, in_lesson_id text	void		functions/journey_progression/delete_mnemonic_recall_lesson__2args.sql
58228	f	journey_progression	delete_mnemonic_recall_lesson_all	in_account_id bigint	void		functions/journey_progression/delete_mnemonic_recall_lesson_all__1args.sql
58229	f	server	delete_server_player_access_codes	in_account_id bigint, in_access_code integer, in_access_code_type integer	void		functions/server/delete_server_player_access_codes__3args.sql
58230	f	spawner	delete_spawner	in_map text, in_name text, in_dimension_index integer	void		functions/spawner/delete_spawner__3args.sql
58231	f	markers	delete_static_location_markers	p_location_keys text[]	void		functions/markers/delete_static_location_markers__1args.sql
58232	f	map_areas	delete_world_partition_by_map_id	in_map_id text	void		functions/map_areas/delete_world_partition_by_map_id__1args.sql
