oid	kind	category	name	args	return	comment	file
58233	f	guild	demote_guild_member	in_guild_id bigint, in_player_id bigint, in_new_role smallint	void		functions/guild/demote_guild_member__3args.sql
58234	f	partition	determine_partition_label	in_map text, in_dimension_index integer, in_label text, in_allow_overwrite boolean, in_partition_id bigint	text		functions/partition/determine_partition_label__5args.sql
58236	f	partition	determine_partition_label_trigger		trigger		functions/partition/determine_partition_label_trigger__0args.sql
58237	f	guild	disband_guild	in_guild_id bigint	void		functions/guild/disband_guild__1args.sql
58238	f	party	disband_party	in_party_id bigint	void		functions/party/disband_party__1args.sql
58239	f	misc	downgrade_map_name	in_map_name text	text		functions/misc/downgrade_map_name__1args.sql
58240	f	inventory	drain_item_tracking_data		TABLE(function_name dune.itemtrackingfunctiontype, item_id bigint, account_id bigint, inventory_id bigint, template_id text, event_time timestamp without time zone, position_index bigint)		functions/inventory/drain_item_tracking_data__0args.sql
58241	f	exchange	dune_exchange_add_sell_order	in_exchange_id bigint, in_access_point_id bigint, in_owner_id bigint, in_max_orders_per_player integer, in_expiration_time bigint, in_item_id bigint, in_count bigint, in_category_mask integer, in_category_depth smallint, in_durability_cur real, in_durability_max real, in_item_price bigint, in_wear_normalized_item_price bigint, in_quality_level bigint, in_solari_cost bigint	dune.duneexchangeaddsellorderresult		functions/exchange/dune_exchange_add_sell_order__15args.sql
58242	f	exchange	dune_exchange_cancel_order	in_order_id bigint, in_purge_time bigint, in_completion_type integer	void		functions/exchange/dune_exchange_cancel_order__3args.sql
58243	f	exchange	dune_exchange_expire_orders	in_exchange_id bigint, in_current_time bigint, in_purge_time bigint, in_expired_completion_type integer	SETOF dune.exchangeexpiredorder		functions/exchange/dune_exchange_expire_orders__4args.sql
58244	f	exchange	dune_exchange_fulfill_sell_order	in_exchange_id bigint, in_max_orders_per_player integer, in_purchased_completion_type integer, in_sold_completion_type integer, in_instigator_id bigint, in_order_id bigint, in_order_revision bigint, in_dst_inventory_id bigint, in_dst_index bigint, in_count bigint, in_solaris_fee bigint, in_purge_time bigint	dune.duneexchangefulfillsellorderresult		functions/exchange/dune_exchange_fulfill_sell_order__12args.sql
58246	f	inventory	dune_exchange_get_item_price_stats	in_template_ids text[]	TABLE(template_id text, minimum bigint, average bigint)		functions/inventory/dune_exchange_get_item_price_stats__1args.sql
58247	f	exchange	dune_exchange_get_user_id	in_owner_id bigint	bigint		functions/exchange/dune_exchange_get_user_id__1args.sql
58248	f	currency	dune_exchange_modify_user_solari_balance	in_controller_id bigint, in_solari_delta bigint	void		functions/currency/dune_exchange_modify_user_solari_balance__2args.sql
58249	f	exchange	dune_exchange_purge_completed_orders	in_exchange_id bigint, in_current_time bigint	SETOF dune.exchangeexpiredorder		functions/exchange/dune_exchange_purge_completed_orders__2args.sql
58250	f	exchange	dune_exchange_query_storage_item	in_order_id bigint	TABLE(completion_type integer, id bigint, revision bigint, expiration_time bigint, access_point_id bigint, ap_name text, owner_id bigint, item_id bigint, template_id text, stack_size bigint, item_price bigint, quality_level bigint, durability_cur real, durability_max real, dynamic_stats jsonb)		functions/exchange/dune_exchange_query_storage_item__1args.sql
58251	f	exchange	dune_exchange_query_storage_items	in_exchange_id bigint, in_owner_id bigint	TABLE(completion_type integer, id bigint, revision bigint, expiration_time bigint, access_point_id bigint, ap_name text, owner_id bigint, item_id bigint, template_id text, stack_size bigint, item_price bigint, quality_level bigint, durability_cur real, durability_max real, dynamic_stats jsonb)		functions/exchange/dune_exchange_query_storage_items__2args.sql
58252	f	exchange	dune_exchange_relist_order	in_order_id bigint, in_expiration_time bigint, in_item_price bigint, in_wear_normalized_item_price bigint, in_solari_cost bigint	bigint		functions/exchange/dune_exchange_relist_order__5args.sql
58253	f	currency	dune_exchange_retrieve_solari_balance	in_owner_id bigint	bigint		functions/currency/dune_exchange_retrieve_solari_balance__1args.sql
58254	f	currency	dune_exchange_retrieve_solaris_from_item	in_controller_id bigint, in_order_id bigint	dune.duneexchangeretrievesolarisfromitemresult		functions/currency/dune_exchange_retrieve_solaris_from_item__2args.sql
58255	f	exchange	dune_exchange_retrieve_storage_item	in_exchange_id bigint, in_order_id bigint, in_dst_inventory_id bigint, in_dst_index bigint, in_count bigint	dune.duneexchangeretrievestorageorderresult		functions/exchange/dune_exchange_retrieve_storage_item__5args.sql
58256	f	exchange	dune_exchange_update_recurring_sell_order	in_exchange_id bigint, in_expiration_time bigint, in_access_point_id bigint, in_owner_id bigint, in_item_id bigint, in_increment bigint, in_max_count bigint, in_category_mask integer, in_category_depth smallint, in_durability_cur real, in_durability_max real, in_item_price bigint, in_wear_normalized_item_price bigint, in_quality_level bigint	bigint		functions/exchange/dune_exchange_update_recurring_sell_order__14args.sql
58257	f	lookup	dune_get_account_id_by_user	in_user text	bigint		functions/lookup/dune_get_account_id_by_user__1args.sql
58258	f	currency	edit_guild_description	in_guild_id bigint, in_guild_desc text	void		functions/currency/edit_guild_description__2args.sql
58259	f	encryption	encrypt_user_data	in_data text	bytea		functions/encryption/encrypt_user_data__1args.sql
58260	f	lookup	fetch_resourcefield_state	in_map text, in_dimension_index integer, in_field_kind_id smallint	TABLE(field_id bigint, spawn_time double precision, value_remaining bigint)		functions/lookup/fetch_resourcefield_state__3args.sql
58261	f	lookup	fetch_server_spice_field_manifest	in_server_id text	TABLE(spicefield_type_id integer, inactive_fields_of_type integer, requested_spawned_of_type integer)		functions/lookup/fetch_server_spice_field_manifest__1args.sql
58262	f	lookup	fetch_spicefie_id_types_with_global_info	in_map_name text, in_dimension_index integer	TABLE(spicefield_type_id integer, max_globally_active integer, max_globally_primed integer, current_globally_active integer, current_globally_primed integer, is_spawning_active boolean, field_type text)		functions/lookup/fetch_spicefie_id_types_with_global_info__2args.sql
58263	f	actors	find_actor_by_id	in_id bigint	dune.actorspawninfo		functions/actors/find_actor_by_id__1args.sql
58264	f	misc	fix_broken_harkonnen_players_due_to_fooled_thufir		void		functions/misc/fix_broken_harkonnen_players_due_to_fooled_thufir__0args.sql
58265	f	anticheat	flag_player_as_cheater	in_account_id bigint, in_cheat_type dune.cheat_type_enum	void		functions/anticheat/flag_player_as_cheater__2args.sql
58266	f	actors	gather_ownerless_actors_on_server	in_server_info dune.serverinfo	SETOF dune.actorspawninfo		functions/actors/gather_ownerless_actors_on_server__1args.sql
58267	f	actors	gather_player_linked_actors	in_player_pawn_id bigint	SETOF dune.actorspawninfo		functions/actors/gather_player_linked_actors__1args.sql
58268	f	actors	gather_removed_accounts_that_left_orphaned_actors_on_server	in_server_info dune.serverinfo	TABLE(account_id bigint, removal_reason text, actors_left dune.orphanedplayeractorinfo[])		functions/actors/gather_removed_accounts_that_left_orphaned_actors_on_server__1args.sql
58269	f	actors	get_account_actor_ids	in_account_id bigint	dune.playeractorids		functions/actors/get_account_actor_ids__1args.sql
58270	f	server	get_active_servers_for_gateway		TABLE(server_id text, map text, partition_id bigint, dimension_index integer, game_addr inet, game_port integer, revision integer)	Used by the gateway service to monitor for active servers.	functions/server/get_active_servers_for_gateway__0args.sql
58271	f	actors	get_actor_server_info	in_id bigint	dune.serverinfo		functions/actors/get_actor_server_info__1args.sql
58272	f	permission	get_actors_location_data_with_permission	in_actor_ids bigint[]	SETOF dune.actorpermissionlocationdata		functions/permission/get_actors_location_data_with_permission__1args.sql
58273	f	lookup	get_all_demo_players		TABLE(fls_ids text)		functions/lookup/get_all_demo_players__0args.sql
58274	f	faction	get_all_faction_members		TABLE(player_id bigint, fls_id text, faction_id smallint)		functions/faction/get_all_faction_members__0args.sql
58275	f	lookup	get_all_guild_members		TABLE(player_id bigint, fls_id text, guild_id bigint)		functions/lookup/get_all_guild_members__0args.sql
58276	f	lookup	get_all_online_or_recently_disconnected_player_online_state		SETOF dune.playeronlinestateentry		functions/lookup/get_all_online_or_recently_disconnected_player_online_state__0args.sql
58277	f	lookup	get_all_parties		TABLE(party_id bigint, player_id bigint, player_name text, party_leader_id bigint, platform_session_id text, platform_name text, platform_players_count integer)		functions/lookup/get_all_parties__0args.sql
58278	f	lookup	get_all_party_invites		TABLE(invite_id bigint, party_id bigint, sender_player_id bigint, sender_name text, player_id bigint, player_name text, invite_sent_timespan bigint)		functions/lookup/get_all_party_invites__0args.sql
58279	f	lookup	get_all_party_members		TABLE(player_id bigint, fls_id text, party_id bigint)		functions/lookup/get_all_party_members__0args.sql
58280	f	lookup	get_all_player_character_home_dimensions		TABLE(fls_id text, home_dimension integer)		functions/lookup/get_all_player_character_home_dimensions__0args.sql
58281	f	lookup	get_all_player_in_guild_online_state	in_guild_id bigint	SETOF dune.playeronlinestateentry		functions/lookup/get_all_player_in_guild_online_state__1args.sql
58282	f	lookup	get_all_player_travel_states		TABLE(fls_id text, login_target_dimension_index integer)		functions/lookup/get_all_player_travel_states__0args.sql
58283	f	journey_progression	get_all_tutorial_entries	in_player_id bigint	TABLE(tutorial_id smallint, tutorial_state smallint)		functions/journey_progression/get_all_tutorial_entries__1args.sql
58284	f	lookup	get_all_unresolved_character_imports		TABLE(flsid text, importstate dune.transferimportstate, lastupdatetime timestamp with time zone)		functions/lookup/get_all_unresolved_character_imports__0args.sql
58285	f	schema_meta	get_applied_patches		SETOF text		functions/schema_meta/get_applied_patches__0args.sql
58286	f	battlegroup	get_battlegroup_close_date		timestamp without time zone		functions/battlegroup/get_battlegroup_close_date__0args.sql
58287	f	lookup	get_best_dungeon_completion	in_dungeon_id text	TABLE(out_difficulty integer, out_duration_ms integer, out_players_names text[])		functions/lookup/get_best_dungeon_completion__1args.sql
58288	f	lookup	get_best_dungeons_completions_for_player	in_player_id bigint	TABLE(out_dungeon_id text, out_difficulty integer, out_duration_ms integer, out_players_num smallint)		functions/lookup/get_best_dungeons_completions_for_player__1args.sql
58289	f	building_blueprint	get_building_blueprint_copy_data	in_building_blueprint_id bigint	dune.buildingblueprintgetcopydata		functions/building_blueprint/get_building_blueprint_copy_data__1args.sql
58290	f	building_blueprint	get_building_favorites	in_account_id bigint	TABLE(building_types text[])		functions/building_blueprint/get_building_favorites__1args.sql
58291	f	building_blueprint	get_building_id	in_actor_id bigint, in_class text	dune.buildinggetidcomposite		functions/building_blueprint/get_building_id__2args.sql
58292	f	lookup	get_character_import_state	in_fls_id text	dune.transferimportstate		functions/lookup/get_character_import_state__1args.sql
58293	f	transfer	get_character_transfer_related_items	in_fls_id text	jsonb		functions/transfer/get_character_transfer_related_items__1args.sql
58294	f	misc	get_consumed_lore_pickups	in_actor_id bigint, in_use_temporary boolean	SETOF bit		functions/misc/get_consumed_lore_pickups__2args.sql
58295	f	misc	get_controller_id_from_platform_id	in_platform_id text	bigint		functions/misc/get_controller_id_from_platform_id__1args.sql
58296	f	exchange	get_dune_exchange_accesspoint_id	in_exchange_id bigint, in_name text	bigint		functions/exchange/get_dune_exchange_accesspoint_id__2args.sql
58297	f	exchange	get_dune_exchange_data	in_exchange_id bigint, in_controller_id bigint	dune.loadexchangedataresult		functions/exchange/get_dune_exchange_data__2args.sql
58298	f	exchange	get_dune_exchange_id	in_name text	bigint		functions/exchange/get_dune_exchange_id__1args.sql
58299	f	exchange	get_dune_exchange_used_order_slots	in_controller_id bigint	integer		functions/exchange/get_dune_exchange_used_order_slots__1args.sql
58300	f	exchange	get_exchange_inventory_id	in_exchange_id bigint	bigint		functions/exchange/get_exchange_inventory_id__1args.sql
58301	f	exchange	get_exchange_orders_by_mask	in_mask integer, in_depth smallint	SETOF bigint		functions/exchange/get_exchange_orders_by_mask__2args.sql
58302	f	exchange	get_exchange_sell_orders	in_id bigint, in_exchange_id bigint, in_min_item_price bigint, in_max_item_price bigint, in_template_id text, in_mask integer, in_depth smallint	TABLE(id bigint, revision bigint, expiration_time bigint, access_point_id bigint, ap_name text, owner_id bigint, template_id text, stack_size bigint, initial_stack_size bigint, item_price bigint, quality_level bigint, durability_cur real, durability_max real, dynamic_stats jsonb)		functions/exchange/get_exchange_sell_orders__7args.sql
58303	f	inventory	get_exchange_sell_orders_by_item_type	in_exchange_id bigint, in_template_ids text[]	TABLE(id bigint, revision bigint, expiration_time bigint, access_point_id bigint, ap_name text, owner_id bigint, template_id text, stack_size bigint, initial_stack_size bigint, item_price bigint, quality_level bigint, durability_cur real, durability_max real, dynamic_stats jsonb)		functions/inventory/get_exchange_sell_orders_by_item_type__2args.sql
58304	f	exchange	get_exchange_sell_orders_by_owner	in_exchange_id bigint, in_owner_id bigint	TABLE(id bigint, revision bigint, expiration_time bigint, access_point_id bigint, ap_name text, owner_id bigint, template_id text, stack_size bigint, initial_stack_size bigint, item_price bigint, quality_level bigint, durability_cur real, durability_max real, dynamic_stats jsonb)		functions/exchange/get_exchange_sell_orders_by_owner__2args.sql
58305	f	farm	get_farm_state		TABLE(server_id text, farm_id text, outgoing_s2s_connections integer, incoming_s2s_connections integer, connected_players integer, igw_addr inet, igw_port integer, game_addr inet, game_port integer, ready boolean, alive boolean, map text, revision integer)		functions/farm/get_farm_state__0args.sql
58306	f	misc	get_friends_search	in_player_name text, in_max_players_count integer	TABLE(player_id bigint, character_name text, funcom_id text, platform_id text, platform_name text)		functions/misc/get_friends_search__2args.sql
58307	f	guild	get_guild_data	in_guild_id bigint	TABLE(guild_name text, guild_faction_id smallint, guild_description text)		functions/guild/get_guild_data__1args.sql
58308	f	guild	get_guild_data_for_player	in_player_id bigint	TABLE(guild_id bigint, guild_factions_id smallint, guild_name text, guild_description text, player_id bigint, role_id smallint, player_faction_id smallint)		functions/guild/get_guild_data_for_player__1args.sql
58309	f	guild	get_guild_for_player	in_player_id bigint	bigint		functions/guild/get_guild_for_player__1args.sql
58310	f	guild	get_guild_invites	in_guild_id bigint	TABLE(invite_id bigint, player_id bigint, sender_player_id bigint, invite_sent_timespan bigint, character_name text, sender_character_name text)		functions/guild/get_guild_invites__1args.sql
58311	f	guild	get_guild_members	in_guild_id bigint	TABLE(player_id bigint, role_id smallint, player_faction_id smallint)		functions/guild/get_guild_members__1args.sql
58312	f	inventory	get_inventory_data	in_inventory_id bigint	dune.inventorydata		functions/inventory/get_inventory_data__1args.sql
58313	f	inventory	get_inventory_id	in_actor_id bigint, in_component_name_hash integer	bigint		functions/inventory/get_inventory_id__2args.sql
58314	f	items_purge	get_items_to_remove	items_to_remove text[]	text[]		functions/items_purge/get_items_to_remove__1args.sql
58315	f	landclaim	get_landclaim_segments	in_totem_id bigint	TABLE(grid_location_x bigint, grid_location_y bigint)		functions/landclaim/get_landclaim_segments__1args.sql
58316	f	lookup	get_learned_building_sets	in_account_id bigint	SETOF text		functions/lookup/get_learned_building_sets__1args.sql
58317	f	lookup	get_learned_new_buildable_pieces	in_account_id bigint	SETOF text		functions/lookup/get_learned_new_buildable_pieces__1args.sql
58318	f	lookup	get_login_journey_nodes	in_account_id bigint	dune.journeynodeinfo[]		functions/lookup/get_login_journey_nodes__1args.sql
58319	f	lookup	get_login_journey_nodes_cooldown	in_account_id bigint	dune.journeynodecooldowninfo[]		functions/lookup/get_login_journey_nodes_cooldown__1args.sql
58320	f	journey_progression	get_mnemonic_recall_lessons	in_account_id bigint	TABLE(id bigint, lesson_id text, lession_state bigint, lesson_progress integer, is_new boolean)		functions/journey_progression/get_mnemonic_recall_lessons__1args.sql
58321	f	lookup	get_online_player_controller_ids	in_map text	SETOF bigint		functions/lookup/get_online_player_controller_ids__1args.sql
58322	f	lookup	get_online_player_controller_ids_on_farm		SETOF bigint		functions/lookup/get_online_player_controller_ids_on_farm__0args.sql
58323	f	partition	get_partition_presets		SETOF text	Adds a partition only if its unique. Not using constraints, as this is only a helper function.	functions/partition/get_partition_presets__0args.sql
58324	f	partition	get_partitions	in_map text	SETOF bigint		functions/partition/get_partitions__1args.sql
58325	f	party	get_party_members	in_party_id bigint	TABLE(player_id bigint, fls_id text, party_id bigint)		functions/party/get_party_members__1args.sql
58326	f	permission	get_permission_actors_for_server	in_server_info dune.serverinfo	SETOF dune.actorpermissioncombineddata		functions/permission/get_permission_actors_for_server__1args.sql
58327	f	permission	get_permission_for_actor	in_actor_id bigint	dune.actorpermissioncombineddata		functions/permission/get_permission_for_actor__1args.sql
58328	f	permission	get_permission_for_actors	in_actor_id bigint[]	SETOF dune.actorpermissioncombineddata		functions/permission/get_permission_for_actors__1args.sql
58329	f	permission	get_permission_for_player_actors	in_player_id bigint, in_min_rank smallint	SETOF dune.actorpermissioncombineddata		functions/permission/get_permission_for_player_actors__2args.sql
58330	f	building_blueprint	get_placeable_id	in_actor_id bigint, in_class text, in_building_type text	dune.placeablegetidcomposite		functions/building_blueprint/get_placeable_id__3args.sql
58331	f	lookup	get_player_access_codes	in_account_id bigint	TABLE(access_code integer, access_code_type integer)		functions/lookup/get_player_access_codes__1args.sql
58332	f	faction	get_player_current_faction_reputation	in_actor_id bigint, OUT out_faction_id smallint, OUT out_reputation_amount integer	record		functions/faction/get_player_current_faction_reputation__3args.sql
58333	f	faction	get_player_faction	in_player_id bigint, in_neutral_faction_id smallint	smallint		functions/faction/get_player_faction__2args.sql
58334	f	faction	get_player_faction_name	in_actor_id bigint, OUT player_faction_name text, OUT utc_time_faction_change timestamp without time zone	record		functions/faction/get_player_faction_name__3args.sql
58335	f	lookup	get_player_guild_invites	in_player_id bigint	TABLE(invite_id bigint, guild_id bigint, guild_name text, guild_description text, sender_player_id bigint, invite_sent_timespan bigint, character_name text, sender_character_name text)		functions/lookup/get_player_guild_invites__1args.sql
58336	f	lookup	get_player_ids_online_state	in_player_ids bigint[]	SETOF dune.playeronlinestateentry		functions/lookup/get_player_ids_online_state__1args.sql
58337	f	lookup	get_player_infos_for_actor_ids	in_actor_ids bigint[]	TABLE(player_id bigint, character_name text, fls_id text, funcom_id text, platform_id text, platform_name text)		functions/lookup/get_player_infos_for_actor_ids__1args.sql
58338	f	lookup	get_player_infos_for_character_names	in_character_names text[]	TABLE(player_id bigint, character_name text, fls_id text, funcom_id text, platform_id text, platform_name text)		functions/lookup/get_player_infos_for_character_names__1args.sql
58339	f	lookup	get_player_infos_for_fls_ids	in_fls_ids text[]	TABLE(player_id bigint, character_name text, fls_id text, funcom_id text, platform_id text, platform_name text)		functions/lookup/get_player_infos_for_fls_ids__1args.sql
58340	f	lookup	get_player_infos_for_funcom_ids	in_funcom_ids text[]	TABLE(player_id bigint, character_name text, fls_id text, funcom_id text, platform_id text, platform_name text)		functions/lookup/get_player_infos_for_funcom_ids__1args.sql
58341	f	lookup	get_player_online_state_within_grace_period_for_each_server		TABLE(fls_id text, previous_partition_id bigint, current_server_id text, online_status dune.playerconnectionstatus, within_grace_period boolean, last_disconnect timestamp without time zone, demo_playtime_seconds integer, logoff_persistence_end_time timestamp without time zone, party_id bigint)		functions/lookup/get_player_online_state_within_grace_period_for_each_server__0args.sql
58342	f	vehicle	get_player_owned_vehicles_data	in_player_id bigint, in_account_id bigint	TABLE(out_actor_id bigint, out_name text, out_class text, out_map text, out_partition_id bigint, out_dimension integer, out_transform dune.transform, out_actor_state text)		functions/vehicle/get_player_owned_vehicles_data__2args.sql
58343	f	lookup	get_player_partition_id	in_fls_id text	bigint		functions/lookup/get_player_partition_id__1args.sql
58344	f	lookup	get_player_pawn	in_account_id bigint	TABLE(description dune.actordescription, server_info dune.serverinfo, player_tags text[])		functions/lookup/get_player_pawn__1args.sql
58345	f	currency	get_player_virtual_currency_balances	in_controller_id bigint	TABLE(out_currency_id smallint, out_currency_balance bigint)		functions/currency/get_player_virtual_currency_balances__1args.sql
58346	f	lookup	get_players_demo_data	in_controller_ids bigint[]	SETOF dune.playerdemostatedescription		functions/lookup/get_players_demo_data__1args.sql
58347	f	items_purge	get_recipes_to_remove	recipes_to_remove text[]	text[]		functions/items_purge/get_recipes_to_remove__1args.sql
58348	f	actors	get_registered_spawned_actor	in_spawner_id bigint	SETOF bigint		functions/actors/get_registered_spawned_actor__1args.sql
58349	f	spawner	get_respawn_locations	in_account_id bigint	dune.respawnlocation[]		functions/spawner/get_respawn_locations__1args.sql
58350	f	schema_meta	get_schema_version		integer		functions/schema_meta/get_schema_version__0args.sql
58351	f	currency	get_solaris_id		smallint		functions/currency/get_solaris_id__0args.sql
58352	f	spawner	get_spawner_id	in_map text, in_name text, in_dimension_index integer	bigint		functions/spawner/get_spawner_id__3args.sql
58353	f	encryption	get_stored_user_data_encryption_key_hash		bytea		functions/encryption/get_stored_user_data_encryption_key_hash__0args.sql
58354	f	encryption	get_stored_user_data_encryption_status		dune.userdataencryptionstatus		functions/encryption/get_stored_user_data_encryption_status__0args.sql
58355	f	encryption	get_stored_user_data_encryption_taint_xmax		bigint		functions/encryption/get_stored_user_data_encryption_taint_xmax__0args.sql
58356	f	misc	get_sub_inventory_id	in_owner_item_id bigint	bigint		functions/misc/get_sub_inventory_id__1args.sql
58357	f	lookup	get_traveling_actor_id_and_types	in_actor_id bigint	TABLE(id bigint, is_instigator boolean, is_player boolean, level integer)		functions/lookup/get_traveling_actor_id_and_types__1args.sql
58358	f	lookup	get_traveling_actor_ids	in_actor_id bigint, in_max_recursion_level integer	TABLE(id bigint, is_instigator boolean, level integer)		functions/lookup/get_traveling_actor_ids__2args.sql
