oid	kind	category	name	args	return	comment	file
58359	f	lookup	get_traveling_actors_fls_ids	in_actor_id bigint	TABLE(out_id text)		functions/lookup/get_traveling_actors_fls_ids__1args.sql
58360	f	lookup	get_traveling_non_player_actor_ids	in_actor_id bigint	TABLE(id bigint)		functions/lookup/get_traveling_non_player_actor_ids__1args.sql
58361	f	vehicle	get_unbacked_up_vehicle_ids_for_account	in_account_id bigint	TABLE(vehicle_id bigint)		functions/vehicle/get_unbacked_up_vehicle_ids_for_account__1args.sql
58362	f	schema_meta	get_universe_time		TABLE(universe_time_timestamp timestamp without time zone, down_time_accumulation bigint)		functions/schema_meta/get_universe_time__0args.sql
58363	f	transfer	get_unsaved_base_totem_ids_for_account	in_account_id bigint	TABLE(totem_id bigint)		functions/transfer/get_unsaved_base_totem_ids_for_account__1args.sql
58364	f	vehicle	get_vehicle_id	in_actor_id bigint, in_class text	bigint		functions/vehicle/get_vehicle_id__2args.sql
58365	f	vehicle	get_vehicle_module_inventory_id	in_vehicle_module_id bigint, in_vehicle_module_inventory_type integer	bigint		functions/vehicle/get_vehicle_module_inventory_id__2args.sql
58366	f	guild	guild_handle_actor_delete	in_player_id bigint	void		functions/guild/guild_handle_actor_delete__1args.sql
58367	f	guild	guilds_get_exclusive_operation_lock		void		functions/guild/guilds_get_exclusive_operation_lock__0args.sql
58368	f	faction	handle_player_faction_guild_effects	in_player_id bigint, in_faction_id smallint, neutral_faction_id smallint	void		functions/faction/handle_player_faction_guild_effects__3args.sql
58369	f	partition	igwo_delete_world_partitions	in_partition_ids bigint[]	void		functions/partition/igwo_delete_world_partitions__1args.sql
58370	f	partition	igwo_get_partition_id_seq_last_value		bigint		functions/partition/igwo_get_partition_id_seq_last_value__0args.sql
58371	f	partition	igwo_get_partition_ids		SETOF bigint		functions/partition/igwo_get_partition_ids__0args.sql
58372	f	partition	igwo_get_partitions		TABLE(partition_id bigint, map text, dimension_index integer, label text, min_x double precision, min_y double precision, max_x double precision, max_y double precision)		functions/partition/igwo_get_partitions__0args.sql
58373	f	igwo	igwo_get_server_details		TABLE(address text, server_id text, ready boolean, partition_id bigint, map text, dimension_index integer, label text)		functions/igwo/igwo_get_server_details__0args.sql
58374	f	partition	igwo_insert_world_partition	in_partition_id bigint, in_map text, in_partition_definition jsonb, in_dimension_index integer, in_partition_label text	bigint		functions/partition/igwo_insert_world_partition__5args.sql
58375	f	partition	igwo_next_partition_id_seq		bigint		functions/partition/igwo_next_partition_id_seq__0args.sql
58376	f	partition	igwo_notify_world_partition_update		void		functions/partition/igwo_notify_world_partition_update__0args.sql
58377	f	partition	igwo_restart_partition_id_seq	in_restart_with bigint	void		functions/partition/igwo_restart_partition_id_seq__1args.sql
58378	f	partition	igwo_update_world_partition	in_map text, in_partition_definition jsonb, in_partition_id bigint, in_dimension_index integer, in_label text	void		functions/partition/igwo_update_world_partition__5args.sql
58379	f	event_log	init_event_log	in_partition_id bigint	void		functions/event_log/init_event_log__1args.sql
58380	f	partition	initialize_partitions_basic_battlegroup		void		functions/partition/initialize_partitions_basic_battlegroup__0args.sql
58381	f	partition	initialize_partitions_basic_survival_1		void		functions/partition/initialize_partitions_basic_survival_1__0args.sql
58382	f	partition	initialize_partitions_development_battlegroup		void		functions/partition/initialize_partitions_development_battlegroup__0args.sql
58383	f	partition	initialize_partitions_editor_default_1x1		void		functions/partition/initialize_partitions_editor_default_1x1__0args.sql
58384	f	partition	initialize_partitions_full_battlegroup		void		functions/partition/initialize_partitions_full_battlegroup__0args.sql
58385	f	partition	initialize_partitions_igw_test_small_2x1		void		functions/partition/initialize_partitions_igw_test_small_2x1__0args.sql
58386	f	partition	initialize_partitions_igw_test_small_2x2		void		functions/partition/initialize_partitions_igw_test_small_2x2__0args.sql
58387	f	partition	initialize_partitions_igw_training		void		functions/partition/initialize_partitions_igw_training__0args.sql
58388	f	character_mod	initialize_specialization_keystones	in_keystones text[]	TABLE(keystone_id smallint, keystone_name text)		functions/character_mod/initialize_specialization_keystones__1args.sql
58389	f	partition	initialize_world_partition	in_map_name text, in_num_servers integer, in_dimension_index integer	SETOF bigint		functions/partition/initialize_world_partition__3args.sql
58390	f	stock_vendor	interact_get_vendor_items_bought_from_player	in_vendor_id text, in_player_id bigint, in_current_cycle_start_timestamp bigint	TABLE(out_template_id text, out_amount_bought integer)		functions/stock_vendor/interact_get_vendor_items_bought_from_player__3args.sql
58391	f	party	internal_add_party_member	in_invite_id bigint, in_party_id bigint, in_player_id bigint, in_platform_session_id text, in_platform_name text, in_max_party_member_count integer	dune.partyacceptinviteresult		functions/party/internal_add_party_member__6args.sql
58392	f	party	internal_create_party	in_invite_id bigint, in_leader_id bigint, in_leader_platform_session_id text, in_leader_platform_name text, in_member_id bigint, in_platform_session_id text, in_platform_name text	bigint		functions/party/internal_create_party__7args.sql
58393	f	lookup	is_player_guild_admin	in_player_id bigint, in_guild_id bigint	boolean		functions/lookup/is_player_guild_admin__2args.sql
58394	f	lookup	is_player_offline	in_fls_id text	boolean	Return true if player is marked as offline, taking into account server crashing before players online state was updated in DB.	functions/lookup/is_player_offline__1args.sql
58395	f	lookup	is_player_party_leader	in_player_id bigint, in_party_id bigint	boolean		functions/lookup/is_player_party_leader__2args.sql
58396	f	party	join_platform_session_party	in_leader_platform_id text, in_player_platform_id text, in_platform_session_id text, in_platform_name text, in_max_party_member_count integer	dune.partyacceptinviteresult		functions/party/join_platform_session_party__5args.sql
58397	f	journey_progression	journey_story_node_cooldown_add	in_account_id bigint, in_story_node_id text, in_time_to_expire timestamp without time zone	void		functions/journey_progression/journey_story_node_cooldown_add__3args.sql
58398	f	journey_progression	journey_story_node_cooldown_delete_expired	in_time_to_check timestamp without time zone	void		functions/journey_progression/journey_story_node_cooldown_delete_expired__1args.sql
58399	f	landsraad	landsraad_cast_vote	in_term_id bigint, in_player_id bigint, in_decree_name text	void		functions/landsraad/landsraad_cast_vote__3args.sql
58400	f	landsraad	landsraad_change_term_end_time	end_term_id bigint, new_end_time timestamp without time zone, in_test_term boolean	void		functions/landsraad/landsraad_change_term_end_time__3args.sql
58401	f	landsraad	landsraad_check_task_completion		trigger		functions/landsraad/landsraad_check_task_completion__0args.sql
58402	f	landsraad	landsraad_check_term_won		trigger		functions/landsraad/landsraad_check_term_won__0args.sql
58403	f	landsraad	landsraad_collect_task_telemetry_for_faction	in_term_id bigint, in_faction_name text	TABLE(task_telemetry dune.landsraadtermtasktelemetry[])		functions/landsraad/landsraad_collect_task_telemetry_for_faction__2args.sql
58404	f	landsraad	landsraad_collect_term_telemetry	in_term_id bigint, in_faction_names text[]	TABLE(term_telemetry dune.landsraadtermtelemetry[], task_telemetry dune.landsraadtermtasktelemetry[])		functions/landsraad/landsraad_collect_term_telemetry__2args.sql
58405	f	landsraad	landsraad_collect_term_telemetry_for_faction	in_term_id bigint, in_faction_name text	dune.landsraadtermtelemetry		functions/landsraad/landsraad_collect_term_telemetry_for_faction__2args.sql
58406	f	landsraad	landsraad_collect_vote_telemetry	in_term_id bigint, in_winning_faction_id integer	TABLE(guild_id bigint, decree_name text, voting_influence integer)		functions/landsraad/landsraad_collect_vote_telemetry__2args.sql
58407	f	landsraad	landsraad_collect_votes	in_term_id bigint	TABLE(elected_decree text, winning_faction_name text, available_decrees text[], guild_votes dune.landsraadguildvotetelemetry[])		functions/landsraad/landsraad_collect_votes__1args.sql
58408	f	landsraad	landsraad_determine_winner	in_term_id bigint	text		functions/landsraad/landsraad_determine_winner__1args.sql
58409	f	landsraad	landsraad_force_end_term	end_term_id bigint	void		functions/landsraad/landsraad_force_end_term__1args.sql
58410	f	landsraad	landsraad_has_term_of_task_ended	in_task_id bigint	boolean		functions/landsraad/landsraad_has_term_of_task_ended__1args.sql
58411	f	landsraad	landsraad_initialize_system	number_of_weeks_term_retention integer, number_of_nominated_decrees integer, in_end_time timestamp without time zone, in_test_term boolean, faction_names text[], decrees dune.landsraaddecree[], tasks dune.landsraadtask[], task_rewards dune.landsraadtaskreward[]	TABLE(term_id bigint, reigning_faction_name text, active_decree_name text, winning_faction_name text, elected_decree_name text, start_time timestamp without time zone, end_time timestamp without time zone)		functions/landsraad/landsraad_initialize_system__8args.sql
58412	f	landsraad	landsraad_initialize_term	number_of_weeks_term_retention integer, number_of_nominated_decrees integer, in_end_time timestamp without time zone, in_test_term boolean, tasks dune.landsraadtask[], task_rewards dune.landsraadtaskreward[]	TABLE(term_id bigint, reigning_faction_name text, active_decree_name text, winning_faction_name text, elected_decree_name text, start_time timestamp without time zone, end_time timestamp without time zone)		functions/landsraad/landsraad_initialize_term__6args.sql
58413	f	landsraad	landsraad_insert_task_progress	in_term_id bigint, in_player_id bigint, in_guild_id bigint, in_house_name text, in_faction_progress integer, in_guild_progress real, in_player_progress real, in_timestamp timestamp without time zone	void		functions/landsraad/landsraad_insert_task_progress__8args.sql
58414	f	landsraad	landsraad_insert_task_progress_batched	in_term_id bigint, in_task_progress dune.landsraadtaskprogress[]	void		functions/landsraad/landsraad_insert_task_progress_batched__2args.sql
58415	f	landsraad	landsraad_insert_task_progress_faction	in_term_id bigint, in_faction_name text, in_house_name text, in_faction_progress integer, in_guild_progress real, in_player_progress real	void		functions/landsraad/landsraad_insert_task_progress_faction__6args.sql
58416	f	landsraad	landsraad_insert_task_progress_random	in_term_id bigint, in_faction_names text[], in_num_rows integer	void		functions/landsraad/landsraad_insert_task_progress_random__3args.sql
58417	p	landsraad	landsraad_insert_tasks	IN in_term_id bigint, IN in_tasks dune.landsraadtask[], IN in_task_rewards dune.landsraadtaskreward[]			procedures/landsraad_insert_tasks__3args.sql
58418	f	landsraad	landsraad_load_current_rotation	in_term_id bigint	TABLE(decree_name text, received_votes integer, open_votes integer)		functions/landsraad/landsraad_load_current_rotation__1args.sql
58419	f	landsraad	landsraad_load_current_term		TABLE(term_id bigint, reigning_faction_name text, active_decree_name text, winning_faction_name text, elected_decree_name text, start_time timestamp without time zone, end_time timestamp without time zone, tasks dune.landsraadtask[], term_task_rewards dune.landsraadtaskreward[], winner_history text[], testterm boolean)		functions/landsraad/landsraad_load_current_term__0args.sql
58420	f	landsraad	landsraad_load_guild_contribution	in_term_id bigint, in_guild_id bigint, in_faction_id bigint	TABLE(voting_influence real)		functions/landsraad/landsraad_load_guild_contribution__3args.sql
58421	f	landsraad	landsraad_load_guild_contributions	in_term_id bigint, in_num_guilds integer, in_faction_names text[]	TABLE(faction_name text, guild_name text, voting_influence real)		functions/landsraad/landsraad_load_guild_contributions__3args.sql
58422	f	landsraad	landsraad_load_guild_vote	in_term_id bigint, in_player_id bigint	TABLE(decree_name text, voting_influence real)		functions/landsraad/landsraad_load_guild_vote__2args.sql
58423	f	landsraad	landsraad_load_house_rewards	in_player_id bigint	TABLE(house_name text, template_id text, amount integer, last_updated timestamp without time zone)		functions/landsraad/landsraad_load_house_rewards__1args.sql
58424	f	landsraad	landsraad_load_player_contributions	in_term_id bigint, in_player_ids bigint[]	TABLE(player_id bigint, board_index smallint, amount integer)		functions/landsraad/landsraad_load_player_contributions__2args.sql
58425	f	landsraad	landsraad_load_task_faction_progress	in_term_id bigint	TABLE(task_board_index integer, faction_name text, progress integer)		functions/landsraad/landsraad_load_task_faction_progress__1args.sql
58426	f	landsraad	landsraad_load_task_faction_reveal_state	in_term_id bigint	TABLE(task_board_index integer, faction_name text, reveal_state boolean, time_stamp timestamp without time zone)		functions/landsraad/landsraad_load_task_faction_reveal_state__1args.sql
58427	f	landsraad	landsraad_load_term_progress	in_term_id bigint, in_num_guilds integer, in_faction_names text[], in_player_ids bigint[]	TABLE(faction_progress dune.landsraadtaskfactionprogress[], faction_reveal_state dune.landsraadtaskfactionrevealstate[], guild_contributions dune.landsraadguildcontribution[], player_contributions dune.landsraadplayercontribution[])		functions/landsraad/landsraad_load_term_progress__4args.sql
58428	p	landsraad	landsraad_nominate_decrees_for_voting	IN last_active_decree_id bigint, IN num_decrees integer			procedures/landsraad_nominate_decrees_for_voting__2args.sql
58429	f	landsraad	landsraad_notify_house_rewards_changed		trigger		functions/landsraad/landsraad_notify_house_rewards_changed__0args.sql
58430	f	landsraad	landsraad_perform_daily_task_reveal	in_term_id bigint, in_faction_names text[], in_house_names_to_reveal text[], in_reveal_day integer	TABLE(faction_name text, house_name text, board_index integer)		functions/landsraad/landsraad_perform_daily_task_reveal__4args.sql
58431	f	landsraad	landsraad_process_house_rewards		trigger		functions/landsraad/landsraad_process_house_rewards__0args.sql
58432	f	landsraad	landsraad_process_task_progress	max_rows integer	void		functions/landsraad/landsraad_process_task_progress__1args.sql
58433	f	landsraad	landsraad_task_has_been_completed	in_task_id bigint	boolean		functions/landsraad/landsraad_task_has_been_completed__1args.sql
58434	p	landsraad	landsraad_update_decrees	IN in_decrees dune.landsraaddecree[]			procedures/landsraad_update_decrees__1args.sql
58435	p	landsraad	landsraad_update_factions	IN in_faction_names text[]			procedures/landsraad_update_factions__1args.sql
58436	f	landsraad	landsraad_update_task_faction_reveal_state	in_term_id bigint, in_task_board_index integer, faction_name text, reveal_state boolean	void		functions/landsraad/landsraad_update_task_faction_reveal_state__4args.sql
58437	f	landsraad	landsraad_withdraw_house_reward	in_player_id bigint, in_house_rewards dune.landsraadplayerhousereward[]	void		functions/landsraad/landsraad_withdraw_house_reward__2args.sql
58438	f	actors	load_actors	in_actor_ids bigint[], in_actor_state dune.actorstate	TABLE(ord bigint, actor_id bigint, generic_data dune.actorgenericdata, serial bigint)		functions/actors/load_actors__2args.sql
58439	f	vehicle	load_backup_vehicle	in_account_id bigint	TABLE(out_id bigint, out_class text, out_customization_id text)		functions/vehicle/load_backup_vehicle__1args.sql
58449	f	building_blueprint	load_building	in_building_id bigint	dune.buildingsavedata		functions/building_blueprint/load_building__1args.sql
58450	f	communinet	load_communinet_player_data	in_account_id bigint	TABLE(is_active boolean, selected_channel_name text, channel_name text, is_tuned boolean)		functions/communinet/load_communinet_player_data__1args.sql
58451	f	dialogue	load_dialogue_data	in_player_controller_id bigint, OUT met_npcs text[], OUT taken_nodes integer[]	record		functions/dialogue/load_dialogue_data__3args.sql
58452	f	misc	load_dimension_index	in_map text, in_partition_id bigint	integer		functions/misc/load_dimension_index__2args.sql
58453	f	misc	load_events_log_data_from_player	in_actor_id bigint, in_limit_entries_num integer	TABLE(game_event_owner bigint, universe_time timestamp without time zone, map_name text, partition_id bigint, event_type integer, x_location double precision, y_location double precision, z_location double precision, custom_data jsonb)		functions/misc/load_events_log_data_from_player__2args.sql
58454	f	actors	load_full_actors	in_ids bigint[]	SETOF dune.actordescription		functions/actors/load_full_actors__1args.sql
58455	f	inventory	load_item	in_item_id bigint	TABLE(item_id bigint, stack_size bigint, quality_level bigint, volume_override real, position_index bigint, template_id text, inventory_id bigint, is_new boolean, acquisition_time bigint, stats jsonb, sub_inventory_id bigint)		functions/inventory/load_item__1args.sql
58456	f	inventory	load_items	in_inventory_id bigint	TABLE(item_id bigint, stack_size bigint, quality_level bigint, volume_override real, position_index bigint, template_id text, inventory_id bigint, is_new boolean, acquisition_time bigint, stats jsonb, sub_inventory_id bigint)		functions/inventory/load_items__1args.sql
58457	f	map_areas	load_map_areas_entries	in_account_id bigint, in_map_name text	TABLE(account_id bigint, area_id smallint, time_discovered timestamp without time zone, time_first_entered timestamp without time zone, survey_point_marker_id bigint, items_surveyed_target jsonb, items_surveyed_progress jsonb, map_name text)		functions/map_areas/load_map_areas_entries__2args.sql
58458	f	markers	load_markers	in_player_id bigint, in_dimension_id integer, in_map_name text	TABLE(out_marker_hash_id integer, out_marker_type text, out_x double precision, out_y double precision, out_z double precision, out_payload_type text, out_area_id smallint, out_area_radius real, out_long_range boolean, out_payload jsonb, out_discovery_level smallint, out_discovery_method smallint, out_player_payload jsonb)		functions/markers/load_markers__3args.sql
58459	f	partition	load_partition_definition_map		TABLE(out_partition_id bigint, out_server_id text, out_partition_definition jsonb, out_dimension_index integer, out_blocked boolean, out_label text, out_map text)		functions/partition/load_partition_definition_map__0args.sql
58460	f	building_blueprint	load_placeable	in_placeable_id bigint	dune.placeablesavedata		functions/building_blueprint/load_placeable__1args.sql
58461	f	vehicle	load_recovered_vehicles	in_account_id bigint, in_restore_time_limit integer	TABLE(out_vehicle_id bigint, out_class text, out_name text, out_time_stored timestamp without time zone, out_chassis_durability real, out_customization_id text, out_migrated boolean)		functions/vehicle/load_recovered_vehicles__2args.sql
58462	f	misc	load_static_encounter_name	in_map_name text, in_package_name text, in_actor_name text	TABLE(encounter_name text, waiting_for_reset boolean)		functions/misc/load_static_encounter_name__3args.sql
58463	f	takeover	load_takeoverable_user_ids		SETOF dune.takeovercharacterdatacomposite		functions/takeover/load_takeoverable_user_ids__0args.sql
58464	f	building_blueprint	load_totem	in_id bigint	dune.totemsavedata		functions/building_blueprint/load_totem__1args.sql
58465	f	travel	load_travel_return_info	in_player_controller_id bigint	TABLE(map text, transform dune.transform)		functions/travel/load_travel_return_info__1args.sql
58466	f	travel	load_travel_to_player_info	in_player_controller_id bigint	TABLE(map text, transform dune.transform, partition_id bigint, dimension_index integer)		functions/travel/load_travel_to_player_info__1args.sql
58467	f	vehicle	load_vehicle_modules	in_vehicle_id bigint	TABLE(module_id bigint, template_id text, stats jsonb)		functions/vehicle/load_vehicle_modules__1args.sql
58468	f	partition	load_world_partition	in_map_name text, in_server_id text, in_desired_dimension_index bigint, in_desired_partition_id bigint	TABLE(partition_id bigint, partition_definition jsonb, dimension_index integer, blocked boolean, label text)		functions/partition/load_world_partition__4args.sql
58469	f	anticheat	log_cheating	in_fls_id text, in_cheat_type dune.cheat_type_enum, in_event_time timestamp with time zone	void		functions/anticheat/log_cheating__3args.sql
58470	f	currency	log_event_solaris	in_function_oid oid, in_message dune.logmessagetype, in_controller_id bigint, in_solaris_balance bigint, in_solaris_delta bigint	void		functions/currency/log_event_solaris__5args.sql
58471	f	character_mod	login_account	in_user_id text, in_funcom_id text, in_platform_id text, in_platform_name text, in_minimum_returning_player_time_seconds integer, in_character_name text, in_return_dimension_index integer, in_home_dimension_index integer	SETOF dune.playerdescription		functions/character_mod/login_account__8args.sql
58473	f	server	mark_server_dead	in_server_id text	void		functions/server/mark_server_dead__1args.sql
58474	f	inventory	merge_inventory_items	in_item_id bigint, in_dst_inventory_id bigint, in_dst_index bigint, in_count bigint	bigint		functions/inventory/merge_inventory_items__4args.sql
58475	f	inventory	merge_or_move_inventory_item	in_item_id bigint, in_dst_inventory_id bigint, in_dst_index bigint, in_count bigint	bigint		functions/inventory/merge_or_move_inventory_item__4args.sql
58476	f	transfer	migrate_character	in_account_id bigint, home_dimension integer, max_solaris_allowed bigint	void		functions/transfer/migrate_character__3args.sql
58477	f	transfer	migrate_clamp_max_allow_solaris	in_pawn_id bigint, max_solaris_allowed bigint	void		functions/transfer/migrate_clamp_max_allow_solaris__2args.sql
58478	f	inventory	move_inventory_item	in_item_id bigint, in_dst_inventory_id bigint, in_dst_index bigint, in_count bigint	bigint		functions/inventory/move_inventory_item__4args.sql
58479	f	map_areas	overmap_delete_player_survival_data	in_player_id bigint	void		functions/map_areas/overmap_delete_player_survival_data__1args.sql
58480	f	map_areas	overmap_load_player_survival_data	in_player_id bigint	TABLE(out_vehicle_id bigint, out_has_polar_psu boolean, out_overmap_location dune.vector)		functions/map_areas/overmap_load_player_survival_data__1args.sql
58481	f	map_areas	overmap_save_player_survival_data	in_player_id bigint, in_vehicle_id bigint, in_has_polar_psu boolean, in_overmap_location dune.vector	void		functions/map_areas/overmap_save_player_survival_data__4args.sql
58482	f	actors	ownership_handle_actor_delete	in_player_id bigint	void		functions/actors/ownership_handle_actor_delete__1args.sql
58483	f	misc	parties_get_exclusive_operation_lock		void		functions/misc/parties_get_exclusive_operation_lock__0args.sql
58484	f	player_persistence	perform_notify_on_character_delete	in_user_id text	void		functions/player_persistence/perform_notify_on_character_delete__1args.sql
58485	f	permission	permission_actor_create_or_update_base_marker	in_actor_id bigint, in_player_id bigint, in_rank smallint	void		functions/permission/permission_actor_create_or_update_base_marker__3args.sql
58486	f	permission	permission_actor_destroy	in_actor_id bigint	void		functions/permission/permission_actor_destroy__1args.sql
58487	f	permission	permission_actor_register	in_entry dune.actorpermissionentry, in_owner_rank dune.actorpermissionrankdata	void		functions/permission/permission_actor_register__2args.sql
58488	f	permission	permission_actor_takeover	in_entry dune.actorpermissionentry, in_owner_rank dune.actorpermissionrankdata	void		functions/permission/permission_actor_takeover__2args.sql
58489	f	permission	permission_actor_update_marker_location	in_actor_id bigint, in_location_x real, in_location_y real, in_location_z real	void		functions/permission/permission_actor_update_marker_location__4args.sql
58490	f	permission	permission_remove_player_rank	in_actor_id bigint, in_player_id bigint	void		functions/permission/permission_remove_player_rank__2args.sql
