oid	kind	category	name	args	return	comment	file
58491	f	permission	permission_set_access_level	in_actor_id bigint, in_access_level smallint	void		functions/permission/permission_set_access_level__2args.sql
58492	f	permission	permission_set_name	in_actor_id bigint, in_name text	void		functions/permission/permission_set_name__2args.sql
58493	f	character_mod	permission_set_player_rank	in_actor_id bigint, in_player_id bigint, in_rank smallint, in_map_id text	void		functions/character_mod/permission_set_player_rank__4args.sql
58494	f	inventory	player_purchased_item_from_vendor	in_vendor_id text, in_player_id bigint, in_template_id text, in_amount_bought integer	void		functions/inventory/player_purchased_item_from_vendor__4args.sql
58495	f	character_mod	player_state_update	in_data dune.playerstateupdatedata[]	void		functions/character_mod/player_state_update__1args.sql
58496	f	guild	pledge_guild_allegiance	in_guild_id bigint, in_guild_leader_player_id bigint, in_neutral_faction_id smallint	void		functions/guild/pledge_guild_allegiance__3args.sql
58497	f	spice_field	produce_spicefield_manifest	in_map_name text, in_dimension_index integer	TABLE(server text, type_id integer, inactive_fields integer, requested_fields integer)		functions/spice_field/produce_spicefield_manifest__2args.sql
58498	f	guild	promote_guild_member	in_guild_id bigint, in_player_id bigint, in_new_role smallint	void		functions/guild/promote_guild_member__3args.sql
58499	f	party	promote_new_party_leader	in_party_id bigint	void		functions/party/promote_new_party_leader__1args.sql
58500	f	party	promote_party_leader_to	in_party_id bigint, in_player_id bigint	void		functions/party/promote_party_leader_to__2args.sql
58501	f	character_mod	purchase_specialization_keystone	in_player_id bigint, in_keystone text	boolean		functions/character_mod/purchase_specialization_keystone__2args.sql
58502	f	spice_field	record_deactivated_spice_field	in_server_id text, in_spicefield_type_id integer	void		functions/spice_field/record_deactivated_spice_field__2args.sql
58503	f	dungeon	record_dungeon_completion	in_dungeon_id text, in_difficulty integer, in_duration_ms integer, players_ids bigint[]	void		functions/dungeon/record_dungeon_completion__4args.sql
58504	f	player_persistence	record_logoff_persistence_end_time	in_player_pawn_id bigint, in_logoff_persistence_end_time timestamp without time zone	void		functions/player_persistence/record_logoff_persistence_end_time__2args.sql
58505	f	shifting_sand	record_static_shifting_sand	in_id text, in_alpha double precision, in_x double precision, in_y double precision, in_last_modified_time bigint	void		functions/shifting_sand/record_static_shifting_sand__5args.sql
58506	f	spice_field	record_unreadied_spice_fields	in_server_id text, in_spicefield_type_id integer, in_num_unreadied integer	void		functions/spice_field/record_unreadied_spice_fields__3args.sql
58507	f	server	register_lore_pickup	in_lore_pickup_ids text[]	SETOF smallint		functions/server/register_lore_pickup__1args.sql
58508	f	faction	register_new_factions	factions text[]	TABLE(faction_id smallint, faction_name text)		functions/faction/register_new_factions__1args.sql
58509	f	journey_progression	register_new_tutorials	tutorials text[]	TABLE(tutorial_id smallint, tutorial_name text)		functions/journey_progression/register_new_tutorials__1args.sql
58510	f	server	register_per_player_lore_pickup	in_lore_pickup_ids text[], in_use_temporary boolean	SETOF smallint		functions/server/register_per_player_lore_pickup__2args.sql
58511	f	actors	register_spawned_actor	in_spawner_id bigint, in_actor_id bigint	void		functions/actors/register_spawned_actor__2args.sql
58512	f	spice_field	register_spice_field_server_resources	in_server_id text, in_spicefield_type_ids integer[], in_inactive_fields_of_types integer[]	void		functions/spice_field/register_spice_field_server_resources__3args.sql
58513	f	server	register_temporary_lore_pickup	in_lore_pickup_ids text[]	SETOF smallint		functions/server/register_temporary_lore_pickup__1args.sql
58514	f	guild	reject_guild_invite	in_invite_id bigint	void		functions/guild/reject_guild_invite__1args.sql
58515	f	actors	remove_aborted_authority_transfer_actors	in_partition_id bigint	SETOF dune.actorspawninfo		functions/actors/remove_aborted_authority_transfer_actors__1args.sql
58516	f	transfer	remove_character_transfer_state	in_fls_id text	void		functions/transfer/remove_character_transfer_state__1args.sql
58517	f	communinet	remove_communinet_player_channel	in_account_id bigint, in_channel_name text	void		functions/communinet/remove_communinet_player_channel__2args.sql
58518	f	guild	remove_guild_members	in_player_ids bigint[], in_guild_id bigint, in_remove_reason smallint	void		functions/guild/remove_guild_members__3args.sql
58519	f	items_purge	remove_items	items_to_remove text[]	void		functions/items_purge/remove_items__1args.sql
58520	f	items_purge	remove_items_and_recipes	items_to_remove text[], recipes_to_remove text[]	void		functions/items_purge/remove_items_and_recipes__2args.sql
58521	f	items_purge	remove_items_or_recipes_from_fgl_entities	item_or_recipes text[]	void		functions/items_purge/remove_items_or_recipes_from_fgl_entities__1args.sql
58522	f	misc	remove_members_offline_for	in_interval_seconds integer	void		functions/misc/remove_members_offline_for__1args.sql
58523	f	party	remove_party_invite	in_invite_id bigint, in_remove_reason smallint	void		functions/party/remove_party_invite__2args.sql
58524	f	party	remove_party_member	in_player_id bigint, in_remove_reason smallint	void		functions/party/remove_party_member__2args.sql
58525	f	actors	remove_recipes_from_actor_properties	recipes_to_remove text[]	void		functions/actors/remove_recipes_from_actor_properties__1args.sql
58526	f	items_purge	remove_resourcefield_states	in_map text, in_dimension_index integer, in_field_ids bigint[]	void		functions/items_purge/remove_resourcefield_states__3args.sql
58527	f	spice_field	request_spawn_spice_field	in_server_id text, in_spicefield_type_id integer	void		functions/spice_field/request_spawn_spice_field__2args.sql
58528	f	cleanup	reset_all_players_from_server_ids_grace_period_and_logoff_timer	in_server_id text, in_reset_time timestamp without time zone	void		functions/cleanup/reset_all_players_from_server_ids_grace_period_and_logoff_timer__2args.sql
58529	f	spice_field	reset_global_spice_field_state	in_map_name text, in_dimension_index integer	void		functions/spice_field/reset_global_spice_field_state__2args.sql
58530	f	journey_progression	reset_journey_story_nodes_for_player	in_player_id text, in_story_node_ids text[]	void		functions/journey_progression/reset_journey_story_nodes_for_player__2args.sql
58531	f	cleanup	reset_server_all_player_access_codes	in_account_id bigint	void		functions/cleanup/reset_server_all_player_access_codes__1args.sql
58532	f	character_mod	reset_specialization_keystones	in_player_id bigint	void		functions/character_mod/reset_specialization_keystones__1args.sql
58533	f	character_mod	reset_specialization_tracks	in_player_id bigint	void		functions/character_mod/reset_specialization_tracks__1args.sql
58534	f	vehicle	restore_backup_vehicle	in_account_id bigint, in_server_info dune.serverinfo, in_transform dune.transform	bigint		functions/vehicle/restore_backup_vehicle__3args.sql
58535	f	vehicle	restore_recovered_vehicle	in_account_id bigint, in_vehicle_id bigint, in_server_info dune.serverinfo, in_transform dune.transform, in_restore_time_limit integer	void		functions/vehicle/restore_recovered_vehicle__5args.sql
58536	f	shifting_sand	retrieve_all_static_shifting_sand		TABLE(out_id text, out_alpha double precision, out_x double precision, out_y double precision, out_last_modified_time bigint)		functions/shifting_sand/retrieve_all_static_shifting_sand__0args.sql
58537	f	character_mod	returning_player_award_given	in_account_id bigint	void		functions/character_mod/returning_player_award_given__1args.sql
58538	f	journey_progression	reveal_journey_story_nodes_for_player	in_player_id text, in_story_node_ids text[]	void		functions/journey_progression/reveal_journey_story_nodes_for_player__2args.sql
58539	f	actors	save_aborted_authority_transfer_actors	in_actor_ids bigint[], in_partition_id bigint	void		functions/actors/save_aborted_authority_transfer_actors__2args.sql
58540	f	actors	save_actor_dislocation	in_actor_id bigint, in_current_server_info dune.serverinfo, in_target_location dune.vector, in_target_dimension_index integer	void		functions/actors/save_actor_dislocation__4args.sql
58541	f	actors	save_actors	in_server_info dune.serverinfo, in_actors dune.actordescription[], in_actor_state dune.actorstate	TABLE(actor_id bigint, current_saved_serial bigint, saved boolean)		functions/actors/save_actors__3args.sql
58543	f	building_blueprint	save_building	in_building_id bigint, in_data dune.buildingsavedata	void		functions/building_blueprint/save_building__2args.sql
58544	f	building_blueprint	save_building_blueprint_copy	in_building_item_id bigint, in_building_blueprint_id bigint, in_building_blueprint_building_data dune.buildingblueprintpiecesaveitemcontainer[], in_building_blueprint_placeable_data dune.buildingblueprintplaceablesaveitemcontainer[], in_building_blueprint_pentashield_data dune.buildingblueprintpentashielditem[]	bigint		functions/building_blueprint/save_building_blueprint_copy__5args.sql
58545	f	schema_meta	save_demo_account_time	in_fls_id text, in_demo_playtime_seconds integer	void		functions/schema_meta/save_demo_account_time__2args.sql
58546	f	dialogue	save_dialogue_data	in_player_controller_id bigint, in_met_npcs text[], in_taken_nodes integer[]	void		functions/dialogue/save_dialogue_data__3args.sql
58547	f	inventory	save_item	in_item dune.inventoryitem	void		functions/inventory/save_item__1args.sql
58548	f	journey_progression	save_journey_story_node	in_account_id bigint, in_story_node_id text, in_override_reward_block boolean, in_has_pending_reward boolean, in_complete_condition_state jsonb, in_reveal_condition_state jsonb, in_fail_condition_state jsonb, in_metadata_state jsonb, in_reset_group dune.journeystoryresetgroup	void		functions/journey_progression/save_journey_story_node__9args.sql
58549	f	journey_progression	save_journey_story_nodes	in_account_id bigint, in_journey_data dune.savejourneydata[]	void		functions/journey_progression/save_journey_story_nodes__2args.sql
58550	f	misc	save_login_target_dimension	in_fls_id text, in_login_target_dimension_index integer	void		functions/misc/save_login_target_dimension__2args.sql
58551	f	markers	save_markers	in_player_marker_data dune.saveplayermarkerdata[], in_marker_data dune.savemarkerdata[]	void		functions/markers/save_markers__2args.sql
58552	f	journey_progression	save_mnemonic_recall_lesson	in_account_id bigint, in_lesson_id text, in_lesson_state bigint, in_lesson_progress integer, in_is_new boolean	void		functions/journey_progression/save_mnemonic_recall_lesson__5args.sql
58561	f	building_blueprint	save_placeable	in_placeable_id bigint, in_data dune.placeablesavedata	void		functions/building_blueprint/save_placeable__2args.sql
58562	f	player_persistence	save_player	in_player dune.playerdescription	boolean		functions/player_persistence/save_player__1args.sql
58563	f	player_persistence	save_player_pawn	in_pawn dune.actordescription, in_server_info dune.serverinfo, in_life_state dune.playerlifestate	boolean		functions/player_persistence/save_player_pawn__3args.sql
58564	f	misc	save_static_encounter_name	in_map_name text, in_package_name text, in_actor_name text, in_encounter_name text	void		functions/misc/save_static_encounter_name__4args.sql
58565	f	misc	save_static_encounter_waiting_for_reset	in_map_name text, in_package_name text, in_actor_name text, in_waiting_for_reset boolean	void		functions/misc/save_static_encounter_waiting_for_reset__4args.sql
58571	f	building_blueprint	save_totem	in_id bigint, in_data dune.totemsavedata	void		functions/building_blueprint/save_totem__2args.sql
58572	f	player_persistence	save_tracked_journey_cards	in_player_id bigint, in_tracked_journey_card text, in_tracked_landsraad_card text	void		functions/player_persistence/save_tracked_journey_cards__3args.sql
58573	f	travel	save_travel_return_info	in_player_controller_id bigint, in_map text, in_transform dune.transform	void		functions/travel/save_travel_return_info__3args.sql
58574	f	vehicle	save_vehicle_modules	in_add_list dune.vehiclemodule[], in_delete_list bigint[], in_stat_update dune.itemstatupdate[]	SETOF bigint		functions/vehicle/save_vehicle_modules__3args.sql
58575	f	partition	save_world_partition	in_map_name text, in_server_id text, in_dimension_index bigint, in_partition_definition jsonb, in_blocked boolean, in_label text	bigint		functions/partition/save_world_partition__6args.sql
58586	f	server	server_info_match	in_actor dune.actors, in_server_info dune.serverinfo	boolean		functions/server/server_info_match__2args.sql
58587	f	takeover	set_account_as_takeoverable	in_user_id text, in_new_user_id text	void		functions/takeover/set_account_as_takeoverable__2args.sql
58588	f	farm	set_all_inactive_players_in_farm_offline		void		functions/farm/set_all_inactive_players_in_farm_offline__0args.sql
58589	f	battlegroup	set_battlegroup_close_date	in_close_date timestamp without time zone	timestamp without time zone		functions/battlegroup/set_battlegroup_close_date__1args.sql
58590	f	character_mod	set_character_import_state	in_fls_id text, in_state dune.transferimportstate	void		functions/character_mod/set_character_import_state__2args.sql
58591	f	character_mod	set_character_name	in_account_id bigint, in_name text	void		functions/character_mod/set_character_name__2args.sql
58592	f	schema_meta	set_demo_state	in_user_id text, in_demo_state dune.demostate	void		functions/schema_meta/set_demo_state__2args.sql
58593	f	inventory	set_item_tracking_enabled	in_enabled boolean	void		functions/inventory/set_item_tracking_enabled__1args.sql
58594	f	faction	set_player_faction_reputation	in_actor_id bigint, in_faction_id smallint, in_reputation_amount integer	void		functions/faction/set_player_faction_reputation__3args.sql
58595	f	character_mod	set_players_from_server_ids_offline	in_server_ids text[]	void		functions/character_mod/set_players_from_server_ids_offline__1args.sql
58596	f	character_mod	set_specialization_xp_and_level	in_player_id bigint, in_track_type dune.specializationtracktype, in_xp_amount integer, in_level real	void		functions/character_mod/set_specialization_xp_and_level__4args.sql
58597	p	encryption	setup_user_data_encryption	IN in_enable boolean			procedures/setup_user_data_encryption__1args.sql
58598	f	vehicle	store_backup_vehicle	in_vehicle_id bigint, in_account_id bigint, in_customization_id text	void		functions/vehicle/store_backup_vehicle__3args.sql
58599	f	vehicle	store_recovered_vehicle	in_vehicle_id bigint, in_chassis_durability real, in_customization_id text, in_is_migration boolean	void		functions/vehicle/store_recovered_vehicle__4args.sql
58600	f	vehicle	store_recovered_vehicles_wiped_before_spawn	in_vehicle_ids bigint[], in_delete_items boolean	void		functions/vehicle/store_recovered_vehicles_wiped_before_spawn__2args.sql
58601	f	takeover	takeover_account	in_user_to_takeover text, in_current_user text	void		functions/takeover/takeover_account__2args.sql
58602	f	taxation	taxation_emit_invoices	new_tax_invoices dune.taxinvoicedata[]	void		functions/taxation/taxation_emit_invoices__1args.sql
58603	f	taxation	taxation_get_all_invoices_for_player	in_player_id bigint	TABLE(id bigint, totem_id bigint, reference_timestamp bigint, invoice_status smallint, amount integer, actor_name text)		functions/taxation/taxation_get_all_invoices_for_player__1args.sql
58604	f	taxation	taxation_get_all_invoices_for_server	map_name text, in_dimension_index integer, in_partition_id bigint	TABLE(id bigint, totem_id bigint, reference_timestamp bigint, invoice_status smallint, amount integer, actor_name text)		functions/taxation/taxation_get_all_invoices_for_server__3args.sql
58605	f	taxation	taxation_get_all_invoices_for_totem	in_totem_id bigint	TABLE(id bigint, totem_id bigint, reference_timestamp bigint, invoice_status smallint, amount integer, actor_name text)		functions/taxation/taxation_get_all_invoices_for_totem__1args.sql
58606	f	taxation	taxation_pay_invoice	invoice_id bigint, paid_invoice_status smallint	bigint		functions/taxation/taxation_pay_invoice__2args.sql
58607	f	taxation	taxation_remove_invoices	invoices_to_remove bigint[]	void		functions/taxation/taxation_remove_invoices__1args.sql
58608	f	taxation	taxation_remove_invoices_from_totem	totem_actor_id bigint	void		functions/taxation/taxation_remove_invoices_from_totem__1args.sql
58609	f	taxation	taxation_update_invoice_status	invoices_to_overdue bigint[], invoices_to_defaulted bigint[], overdue_invoice_status smallint, defaulted_invoice_status smallint	void		functions/taxation/taxation_update_invoice_status__4args.sql
58610	f	spice_field	try_prime_spicefield	in_source_server_id text, in_spicefield_id integer	boolean		functions/spice_field/try_prime_spicefield__2args.sql
58611	f	spice_field	try_restart_spicefield	in_server_id text, in_spicefield_type_id integer	boolean		functions/spice_field/try_restart_spicefield__2args.sql
58612	f	spice_field	try_spawn_spicefield	in_source_server_id text, in_spicefield_id integer	boolean		functions/spice_field/try_spawn_spicefield__2args.sql
58613	f	exchange	try_update_exchange_categories_hash	in_new_hash integer	TABLE(item_template_id text, mask integer, depth smallint)		functions/exchange/try_update_exchange_categories_hash__1args.sql
58614	f	partition	unassign_partition	in_server_id text	boolean		functions/partition/unassign_partition__1args.sql
58615	f	communinet	update_communinet_player_channel	in_account_id bigint, in_channel_name text, in_is_tuned boolean	void		functions/communinet/update_communinet_player_channel__3args.sql
58616	f	communinet	update_communinet_player_data	in_account_id bigint, in_is_active boolean, in_selected_channel_name text	void		functions/communinet/update_communinet_player_data__3args.sql
58617	f	misc	update_consumed_per_player_lore	in_actor_id bigint, in_consumed_bit_array bit, in_use_temporary boolean	void		functions/misc/update_consumed_per_player_lore__3args.sql
58618	f	journey_progression	update_coriolis_for_player	in_controller_id bigint, OUT out_was_coriolis_processed boolean	boolean		functions/journey_progression/update_coriolis_for_player__2args.sql
58619	f	player_persistence	update_death_location	in_pawn dune.actordescription, in_server_info dune.serverinfo, in_life_state dune.playerlifestate	void		functions/player_persistence/update_death_location__3args.sql
58620	f	farm	update_farm_state	in_server_id text, in_outgoing_s2s_connections integer, in_incoming_s2s_connections integer, in_connected_players integer, in_farm_id text, in_igw_addr inet, in_igw_port integer, in_ready boolean, in_alive boolean, in_game_addr inet, in_game_port integer, in_map text, in_revision integer	void		functions/farm/update_farm_state__13args.sql
58621	f	spice_field	update_global_spice_field_rules	in_max_globally_primed integer, in_max_globally_active integer, in_spicefield_type_id integer	void		functions/spice_field/update_global_spice_field_rules__3args.sql
58622	f	misc	update_inventories_data	in_inventory_data_list dune.inventorydata[]	void		functions/misc/update_inventories_data__1args.sql
58623	f	inventory	update_inventory	in_delete_list bigint[], in_stack_update dune.itemstackupdate[], in_quality_update dune.itemqualityupdate[], in_stat_update dune.itemstatupdate[], in_item_locations dune.inventoryitemlocation[]	void		functions/inventory/update_inventory__5args.sql
58624	f	inventory	update_item_locations	in_item_locations dune.inventoryitemlocation[]	void		functions/inventory/update_item_locations__1args.sql
58625	f	journey_progression	update_journey_story_ids	old_story_ids text[], new_story_ids text[]	void		functions/journey_progression/update_journey_story_ids__2args.sql
58626	f	markers	update_marker_ids	in_old_ids integer[], in_new_ids integer[]	void		functions/markers/update_marker_ids__2args.sql
58627	f	partition	update_partition_labels	in_allow_overwrite boolean	void		functions/partition/update_partition_labels__1args.sql
58628	f	party	update_party_platform_session	in_party_id bigint, in_platform_session_id text, in_platform_name text	void		functions/party/update_party_platform_session__3args.sql
58629	f	character_mod	update_player_tags	in_account_id bigint, tags_to_add text[], tags_to_remove text[]	void		functions/character_mod/update_player_tags__3args.sql
58630	f	items_purge	update_removed_items_and_recipes	items_removed text[], recipes_removed text[]	void		functions/items_purge/update_removed_items_and_recipes__2args.sql
58631	f	misc	update_resourcefield_states	in_map text, in_dimension_index integer, in_field_kind_id smallint, in_field_states dune.resourcefieldstateentry[]	void		functions/misc/update_resourcefield_states__4args.sql
58632	f	spawner	update_respawn_locations	player_id bigint, respawn_locations dune.respawnlocation[]	void		functions/spawner/update_respawn_locations__2args.sql
58633	f	character_mod	update_returning_player_status	in_user_id text, in_minimum_returning_player_time_seconds integer	void		functions/character_mod/update_returning_player_status__2args.sql
58634	f	misc	update_sell_orders_categories	category_update_data dune.exchangecategoryupdatedata[]	void		functions/misc/update_sell_orders_categories__1args.sql
58635	f	building_blueprint	update_server_building_favorites	in_account_id bigint, in_building_types text[]	void		functions/building_blueprint/update_server_building_favorites__2args.sql
58636	f	building_blueprint	update_server_learned_building_sets	in_account_id bigint, in_learned_building_sets text[]	void		functions/building_blueprint/update_server_learned_building_sets__2args.sql
58637	f	server	update_server_learned_new_buildable_pieces	in_account_id bigint, in_new_buildable_pieces text[]	void		functions/server/update_server_learned_new_buildable_pieces__2args.sql
58638	f	character_mod	update_specialization_refund_id	in_player_id bigint, in_refund_id smallint, in_removed_keystones smallint[]	void		functions/character_mod/update_specialization_refund_id__3args.sql
58639	f	spice_field	update_spice_field_spawn_state	in_is_spawning_active boolean, in_spicefield_type_id integer	void		functions/spice_field/update_spice_field_spawn_state__2args.sql
58640	f	actors	update_traveling_actor_dependencies	in_dep dune.traveldependency[]	void		functions/actors/update_traveling_actor_dependencies__1args.sql
58641	f	actors	update_traveling_actor_tree	in_actor_id bigint, in_target_transform dune.transform, in_target_map text, in_target_dimension_index integer, in_target_partition_id bigint	TABLE(out_id bigint, out_actor_state text)		functions/actors/update_traveling_actor_tree__5args.sql
58642	f	schema_meta	update_universe_time	in_farm_id text	TABLE(universe_time_timestamp timestamp without time zone, down_time_accumulation bigint)		functions/schema_meta/update_universe_time__1args.sql
58643	f	stock_vendor	update_vendor_timestamp_for_player	in_vendor_id text, in_player_id bigint, in_timestamp bigint	void		functions/stock_vendor/update_vendor_timestamp_for_player__3args.sql
58644	f	misc	upgrade_location_data_list	in_location_data_list jsonb, in_map_field_name text	jsonb		functions/misc/upgrade_location_data_list__2args.sql
58645	f	misc	upgrade_map_name	in_map_name text	text		functions/misc/upgrade_map_name__1args.sql
58646	f	misc	upgrade_map_value	in_value jsonb	jsonb		functions/misc/upgrade_map_value__1args.sql
58647	f	spice_field	upsert_spicefield_types	in_max_globally_active integer[], in_max_globally_primed integer[], in_field_types text[], in_map_name text, in_dimension_index integer	TABLE(type_id integer, max_global integer, max_global_primed integer, spawning_active boolean, out_field_type text)		functions/spice_field/upsert_spicefield_types__5args.sql
58648	f	map_areas	use_sinkchart	in_player_id bigint, in_account_id bigint, in_area_id smallint, in_item_id bigint, in_sinkchart_map_name text, in_player_map_name text, in_player_current_dimension integer	dune.usesinkchartreturndata		functions/map_areas/use_sinkchart__7args.sql
58649	f	inventory	verify_item_dup_backup_tool	in_account_id bigint, in_vehicle_id bigint, in_cheat_type dune.cheat_type_enum	void		functions/inventory/verify_item_dup_backup_tool__3args.sql
58650	f	cleanup	wipe_old_events_log	in_days_limit integer	void		functions/cleanup/wipe_old_events_log__1args.sql
58651	f	misc	zero_transform		dune.transform		functions/misc/zero_transform__0args.sql
